user_id,user_id_str,user_name,friends,followers,statuses,created_at,protected,verified,location,description,news_source
1181710610980950017,"""1181710610980950017""",uicbonfire,133,176,66,2019-10-08 23:19:08,False,False,"Chicago, Illinois",The only completely independent newspaper at UIC • student-run • email tips or pitch articles to uicbonfire@gmail.com •,voxdotcom
1007049646676566017,"""1007049646676566017""",tamiaCL,816,508,4350,2018-06-13 23:58:40,False,False,"Jacksonville, NC",nccu,voxdotcom
17176693,"""17176693""",Gary_A_Jones,3719,191,148,2008-11-05 01:58:35,False,False,"Texas, USA",Police Lives Matter,voxdotcom
1154569140021055488,"""1154569140021055488""",CopyRon,1306,282,2060,2019-07-26 01:48:28,False,False,"California, USA","Husband/Dad. I fix copy machines and follow politics. 

Don't let the perfect be the enemy of the good.

- Voltaire

#TeamPete #WinTheEra",voxdotcom
74090045,"""74090045""",paulakillen,1394,408,648,2009-09-14 06:16:47,False,False,LA,writer mother bitch (in a good way),voxdotcom
1528740824,"""1528740824""",Jxxzus,159,391,2026,2013-06-18 20:14:33,False,False,CA ,,voxdotcom
17176686,"""17176686""",SNWang,630,239,15364,2008-11-05 01:58:14,False,False,"Los Angeles, CA",Proud Taiwanese Angeleno American. | 🦅 + ✌🏻 Alum | Change Advisor and Consultant. | Views are my own.,voxdotcom
181817982,"""181817982""",DameHowell,1489,707,4317,2010-08-23 03:38:21,False,False,"Dallas, TX","If I have said it once, I've said it a thousand times... I didn't invent KooL but I was there! - H.O.",voxdotcom
380024208,"""380024208""",HannahJosephson,390,267,4353,2011-09-25 23:26:38,False,False,"Boston, MA",pizza lover. RN. Boston sports fan,voxdotcom
19729107,"""19729107""",menocal,889,383,3945,2009-01-29 19:39:08,False,False,"Chicago, IL",Just excited to be here,voxdotcom
1413548382,"""1413548382""",ndocoleman,1026,201,928,2013-05-08 18:45:04,False,False,"Boston, MA","@comatBU Journalism Grad Student 
 • “The soul that does not eat pepper is a dead soul.” - Yoruba Proverb",voxdotcom
4811145081,"""4811145081""",MarjanDeganian,2653,317,414,2016-01-15 05:38:15,False,False,"Los Angeles, CA",@UCLAHealth Family Medicine & Sports Medicine,voxdotcom
850288602617720832,"""850288602617720832""",casler84,2909,840,1129,2017-04-07 10:06:15,False,False,"Salem, IN","We're fine! Everything's fine. This is all perfectly normal...
🌎🍀🌊 #StrongerTogether #Resist 
#TeamPeteForever #WintheEra",voxdotcom
456880532,"""456880532""",ElementsDeStyle,583,203,2327,2012-01-06 19:35:43,False,False,Salt Lake City,Salt Lake City-girl with a bad case of wanderlust. Art lover • go to social media nerd • writer • dancer • over thinker • insomniac • #corgmom 🐾,voxdotcom
27962390,"""27962390""",ResolutionsNW,442,533,868,2009-03-31 21:02:07,False,False,"Portland, Oregon, USA",Resolutions Northwest facilitates honest dialogue to resolve conflict and advance racial and social justice.,voxdotcom
16263704,"""16263704""",aprilcleveland,299,283,803,2008-09-12 21:15:38,False,False,Chicago & New York ,theatre director,voxdotcom
25610965,"""25610965""",FredLI,425,100,1439,2009-03-21 00:50:25,False,False,New York,"Dad & husband who loves music, trains docs, tries to move things in the right direction",voxdotcom
30051155,"""30051155""",morrisee,702,485,19137,2009-04-09 19:43:21,False,False,"Los Angeles, CA","Global citizen. 🌎 Aspiring revolutionary. 🌹 #GND #M4A #Decolonize Likes: sports, art, nature. Dislikes: imperialism, white supremacy, capitalism, patriarchy.",voxdotcom
1246443301454086145,"""1246443301454086145""",FaisalVid,486,359,82,2020-04-04 14:23:45,False,False,"Virginia, USA",| Phd candidate|Microbiology|دكتوراه أحياء دقيقة,voxdotcom
261934561,"""261934561""",conniepico,513,232,5154,2011-03-07 00:51:16,False,False,"Austin, TX",,voxdotcom
365727108,"""365727108""",WoolIsNotEnough,332,466,10811,2011-08-31 22:39:09,False,False,"Vancouver, British Columbia",It's hard for people to know what they don't know. I try to remember that.,voxdotcom
18493247,"""18493247""",carolinebasile,3059,487,10087,2008-12-31 00:13:26,False,False,"Dallas, TX","My god, can we go any faster? Wear a mask. Wash your hands.",voxdotcom
1937731548,"""1937731548""",KJ_Mack,3433,824,3510,2013-10-05 14:11:09,False,False,"Dallas, TX",New Jersey native living in Texas. Lifelong Dallas Cowboys fan.,voxdotcom
1069445110637637638,"""1069445110637637638""",asabguru1,234,108,10335,2018-12-03 04:15:58,False,False,"California, USA","Life’s too short to listen to others but too long to ignore your calling, so listen to your heart. King wasabi guru",voxdotcom
778357878931333120,"""778357878931333120""",chandragray08,482,465,7663,2016-09-20 22:19:14,False,False,"Tulsa, OK","Don’t boo, vote!!! Vote Trump out!!!!        Spreading 💕💚💕💚1908 love!!",voxdotcom
1030089539363201025,"""1030089539363201025""",joenorth81,2262,200,140,2018-08-16 13:50:59,False,False,"Florida, USA",allergic to penicillin,voxdotcom
1035037051576561664,"""1035037051576561664""",WoffordMD,660,802,319,2018-08-30 05:30:37,False,False,DC/ATL/CLT,Emergency Medicine Doc | Intern | #HealthEquity | Wife & Doctor | Spelman Alumna | All views are mine,voxdotcom
1514184595,"""1514184595""",TheCoachCoke,960,123,1969,2013-06-13 18:47:27,False,False,"Massachusetts, USA",BB Coach/ArtPhotoTeacher,voxdotcom
630683689,"""630683689""",kayja975,1214,181,111,2012-07-09 01:34:52,False,False,"Jersey City, NJ",2020 North Korean Supreme Leader Candidate - ROK the Vote,voxdotcom
119462311,"""119462311""",dualcollector,2495,308,22165,2010-03-03 18:42:26,False,False,USA,"An ordinary guy who loves many things ^o^ 
アニメ/MOVIE/MARVEL/DC/MUSIC/JPOP/漫画/同人誌/ゲーム/DBドッカンバトル/パズドラ/ブレソル/FGO",voxdotcom
796567358,"""796567358""",Coffee_Revolver,1706,383,30527,2012-09-01 17:57:07,False,False,"Austin, TX",It's never too late to understand // the answer is always no unless you ask,voxdotcom
2925241217,"""2925241217""",AnyaRWallack,147,373,22,2014-12-16 16:17:41,False,False,"Providence, RI",Associate Director at the Center for Evidence Synthesis in Health at Brown U School of Public Health; Professor of the Practice; Recovering Bureaucrat,voxdotcom
32233480,"""32233480""",woods_point,897,252,346,2009-04-17 01:03:25,False,False,New York City,"NYC Real Estate Core Asset Fund, Venture Fund Manager, Equity Capital Partner, Risk Manager, and Alternative Investment Advisor",voxdotcom
19308457,"""19308457""",sharryn,1969,303,4506,2009-01-21 21:15:12,False,False,Seattle - Seahawks nation,Animal & earth 🌏 lover. Clean #h20 for ALL incl Oceans #travel #peace - namaste. #gohawks #liberal #BLM #plantbased #beachlover. ig: @sharryn,voxdotcom
203054733,"""203054733""",gethanzo,1287,539,2196,2010-10-15 12:39:59,False,False,"Portland, Oregon, USA",Solving the biggest challenges in enterprise ediscovery and compliance today - complete control of data created by collaboration apps and dynamic websites.,voxdotcom
947102298,"""947102298""",PhilxChia,4138,706,8293,2012-11-14 05:27:02,False,False,"New York, USA","📍LI, NY🗽  👻:Philchia",voxdotcom
16030967,"""16030967""",sawelch1999,1190,432,2621,2008-08-28 18:54:56,False,False,"Ohio, USA","Ohio #Security Tweets=my own Huge @Browns, @Cardinals fan, Republican, until Trump killed the party, now Independent. Still believe in USA 🇺🇸",voxdotcom
1004533711742885889,"""1004533711742885889""",weeepam_,370,183,4204,2018-06-07 01:21:14,False,False,"Miami, FL",,voxdotcom
1129813840433209344,"""1129813840433209344""",JayceJones_,734,432,359,2019-05-18 18:19:45,False,False,"Texas, USA",6”6 230 TE/DE 🏈|C/o 2023 | silsbee high | Honor roll student 📚 | PPA 7on7🔰| DIFFERENT,voxdotcom
3112028915,"""3112028915""",musicmeli1,219,358,6933,2015-03-24 23:20:29,False,False,"Chicago, IL",,voxdotcom
1205180283718234112,"""1205180283718234112""",mtmama3skullz,4304,906,60998,2019-12-12 17:39:16,False,False,"Montana, USA","On the sands of apathy, bleach the bones of the victor... who paused to rest.",voxdotcom
1178759318839140353,"""1178759318839140353""",persistingpump1,2163,500,610,2019-09-30 19:51:55,False,False,Texas,Proud pumpkins 🎃 for @ewarren ✨#persistingpumpkins✨ #Hallowarren✨#TisTheSeason✨,voxdotcom
955620012617695232,"""955620012617695232""",Mikesha91201579,1603,713,34796,2018-01-23 01:55:40,False,False,"California, USA",,voxdotcom
2952615523,"""2952615523""",Ingagetv,928,844,3517,2014-12-30 20:16:25,False,False,"Los Angeles, CA","News, trends and trendsetters leading innovations in engagement for the business of creativity, content and connection.",voxdotcom
36228803,"""36228803""",gladyssperez,686,629,596,2009-04-29 00:33:27,False,False,New York,#BlackLivesMatter | #BlackTransLivesMatter | #AbolishICE | Inclusion & Diversity @Twitter | she/her/ella,voxdotcom
257199397,"""257199397""",NasimHums,494,382,181,2011-02-24 23:09:15,False,False,"Los Angeles, CA",,voxdotcom
326926072,"""326926072""",mjcronin7,587,131,274,2011-06-30 18:22:54,False,False,"Washington, DC",Project Manager for @EDFbiz Climate Corps at Environmental Defense Fund. Training next generation of climate advocates. Views are my own.,voxdotcom
59518959,"""59518959""",adrothinva,1152,156,806,2009-07-23 16:49:32,False,False,Arlington,"Husband, Dad, Fish slinger, Former Restaurateur.",voxdotcom
1042244273456836608,"""1042244273456836608""",arstephenson98,2997,177,2168,2018-09-19 02:49:33,False,False,"Minneapolis, MN","Student of popular music. Self-published author. Creator of many ideas, finisher of few. Working on that last part.",voxdotcom
211129193,"""211129193""",thescuttledog,837,406,175,2010-11-02 12:04:20,False,False,Texas,"Semi-retired cabinet maker, outdoorsman and lifelong Democrat.
Watching Trump* squirm is always a pleasure. ( * Impeached for Life )",voxdotcom
979767979293528064,"""979767979293528064""",alejandra_f9,1085,195,1863,2018-03-30 17:11:04,False,False,"Chicago, IL",Communications Specialist @SEIULocal1 •views are my own •retweet ≠ endorsement #DACA #MedicareForAll #ProtectAllWorkers,voxdotcom
45733457,"""45733457""",JoeBlewett,675,250,2284,2009-06-09 01:50:37,False,False,"Midland, MI","Husband, father. Hopeful Professor. Ferris State grad, Old Millennial. Yooper raised. Love The Office, DMB, ZBB, History, Jiminy Glick. #SKOL",voxdotcom
1131380476969668608,"""1131380476969668608""",ScottTiffin3,565,100,392,2019-05-23 02:05:00,False,False,"Baltimore, MD",,voxdotcom
16163221,"""16163221""",lola4dogs,2488,888,8507,2008-09-07 01:19:28,False,False,CA,"Adopt, don’t shop! animal lover, equality advocate, anti-fascist, democracy lover, nonduality 💗",voxdotcom
302242740,"""302242740""",BillyVena,125,156,1818,2011-05-20 21:13:13,False,False,"Texas, USA",I’m creative or whatever idk.. (Billy Vay-Na),voxdotcom
515141997,"""515141997""",vvagabondart,1976,332,1414,2012-03-05 05:52:53,False,False,"New Orleans, Louisiana",Artist. Writer. Absurd curate. Scavenger of the strange and subversive.,voxdotcom
734307331,"""734307331""",winterothree,2155,688,14986,2012-08-03 06:23:18,False,False,WA Coast USA,"#AntiRacist #WA #PNW, #Resist 🌊 
Living by the sea, Legal-Responsible #Weed #ProChoice #Atheist ⚛️ #Vets #PS4 🎮|🖱️#Geek ♀️",voxdotcom
370295811,"""370295811""",Shipphappens12,1024,119,869,2011-09-08 19:46:57,False,False,"Atlanta, GA",Am I doing this right? 3L at Georgia State University College of Law / Instagram @Shipphappens12. All questionable views are my own.,voxdotcom
19259006,"""19259006""",tessosborne,461,177,1066,2009-01-20 21:38:44,False,False,"Austin, TX",,voxdotcom
270217480,"""270217480""",sundavefundave,558,489,4930,2011-03-22 06:19:06,False,False,"New Jersey, USA",,voxdotcom
2468451890,"""2468451890""",nunroman,1955,162,3176,2014-04-29 00:23:08,False,False,"Chicago, IL",Really Just Sick & Tired of Hate & Violence.,voxdotcom
29918350,"""29918350""",merhawk,2216,570,11398,2009-04-09 04:15:46,False,False,"Washington, DC",UX designer // and sometimes I'm even a // bad haiku writer,voxdotcom
95286268,"""95286268""",shikgupta,509,306,2323,2009-12-07 21:49:40,False,False,"Washington, DC",Director of Marketing + Communications @getusppe,voxdotcom
1631375586,"""1631375586""",dinosaurusrexr,603,135,4120,2013-07-29 22:28:52,False,False,"Montana, USA","Writer, reader, peddler of books, Slytherin 🐍. Definitely not a robot🤖. #amwriting she/her #ClayCoolidgeObsessed",voxdotcom
191210408,"""191210408""",NoYeahItsJaime,1279,729,2488,2010-09-15 21:46:16,False,False,"Texas, USA",@mjhegar stan account | #BlackLivesMatter | #TexasEx🤘| 🇲🇽🏳️‍🌈🗽,voxdotcom
58451237,"""58451237""",kathy_shank,3146,334,13021,2009-07-20 11:34:20,False,False,New Hampshire,"""If I can't dance, I don't want to be part of your revolution."" - Emma Goldman #resist!",voxdotcom
17852845,"""17852845""",dongkey,1998,124,1234,2008-12-03 23:26:18,False,False,New York City,Techie. Food lover. Amateur Chef. Left Leaning Politico. ABC New Yorker. Has TP and Sanitizer. NBA nerd. #LakerNation4Life,voxdotcom
970122441853841408,"""970122441853841408""",ScrawlGirl,799,124,431,2018-03-04 02:23:08,False,False,"Los Angeles, CA","Storyteller. Media junkie. Journalist. 
CLU & USC alumna 🎓🌿
As you think, so shall you become. Opinions my own.",voxdotcom
22430731,"""22430731""",Nmoderation,766,154,2490,2009-03-02 00:57:06,False,False,"North Carolina, USA","Former #biglaw. Pragmatic, rule-following anarchist, blocked by @DLoesch All things in moderation, including moderation.",voxdotcom
1024545277699653633,"""1024545277699653633""",beready332,482,474,432,2018-08-01 06:40:04,False,False,"Chicago, USA",trying to be a good human being 🙂,voxdotcom
1152213968372375552,"""1152213968372375552""",bestrevewfinder,2080,283,502,2019-07-19 13:49:51,False,False,United States,"We, https://t.co/p646U291Mv are trying to give a short description of the different types of products which will help you to take right decision to buy.",voxdotcom
594049536,"""594049536""",EleanorDinnadge,185,168,581,2012-05-29 19:21:20,False,False,"Vancouver, British Columbia",MSc Global Energy and Climate Policy graduate. Corporate Campaigner @CanopyPlanet. Previously @ClimateGroup. All opinions my own.,voxdotcom
107722396,"""107722396""",marijorios,1707,893,6948,2010-01-23 14:12:36,False,False,"Texas, USA","Venezolana viviendo en USA...Por la libertad, así como por la honra, se debe aventurar la vida. Miguel de Cervantes. ॐ",voxdotcom
1142507881746448384,"""1142507881746448384""",graphicndesigns,3495,281,202,2019-06-22 19:01:20,False,False,USA,"Hi ! This is graphicndesign, I'm a professional creative graphic designer and freelancer. I work in Fiverr and others Freelance market place.",voxdotcom
312116999,"""312116999""",kathyajuarez,580,406,37475,2011-06-06 16:18:11,False,False,"Sacramento, CA","I write sometimes.
@ucsc Alumna 🇲🇽 💗💜💙 (hella bi) she/her/hers/ella",voxdotcom
1201562612527501312,"""1201562612527501312""",awoman_scorned,1542,329,41088,2019-12-02 18:04:12,False,False,Texas,"Nevertheless, she persisted. Hell has no fury like a woman scorned and armed w/truth. #Resist | #VoteBlue | #TurnTexasBlue | #TexasResisters | she/her/hers",voxdotcom
1038180176687845376,"""1038180176687845376""",zahdy_izzy,315,158,8479,2018-09-07 21:40:17,False,False,"San Diego, CA",I’m a pusher. I push people.,voxdotcom
853492313653489664,"""853492313653489664""",shivamphutela13,5000,131,1,2017-04-16 06:16:39,False,False,"California, USA","MBA Graduate@UT Dallas, Public Speaker, Love Toastmasters, Politics, Aquarius, Storyteller, Host, Global Citizen, Attitude is Everything, Die Hard Optimist",voxdotcom
3188856675,"""3188856675""",Steven_Petz,324,168,108,2015-04-21 01:42:52,False,False,"New Hampshire, USA",,voxdotcom
788327618,"""788327618""",_MJHopkins,1239,674,863,2012-08-29 02:17:41,False,False,"San Diego, CA",investigative reporter with @bettergov,voxdotcom
1215751309644554240,"""1215751309644554240""",witboost,1128,137,241,2020-01-10 21:45:13,False,False,"California, USA",Research and Data Analyst. Trends in Labor. Civil rights. Econometrics. UCLA. Columbia University. Iterating for good.,voxdotcom
21172046,"""21172046""",jessykaye,2632,695,6030,2009-02-18 05:26:34,False,False,NYC,"Emmy-winning documentary Producer/Director. 
Made entirely of flaws stitched together with good intentions.",voxdotcom
1260725546,"""1260725546""",cintron_ricardo,1544,158,642,2013-03-12 00:27:20,False,False,"Puerto Rico, USA",▪️Panelista en Pesos y Contrapesos▪️4L⚖️ @pesospr,voxdotcom
733352407,"""733352407""",oldmanarnold,179,197,1643,2012-08-02 18:52:05,False,False,Florida,I’m just your friendly neighborhood Spider-Man,voxdotcom
24716265,"""24716265""",kaceymarra,867,426,2355,2009-03-16 16:10:09,False,False,"Pittsburgh, PA","Pitt alumni; Pitt parent; Pitt Professor; Founder, AxoMax Technologies, Inc",voxdotcom
